text,special_ratio,number_ratio,url_count,upper_ratio,blank_ratio,crlf_ratio,Noun,Pronoun,Verb,Adjective,Adverb,avg_word_sentences,avg_char_sentences,avg_word_paragraphs,avg_char_paragraphs,label
"
We want to congratulate all of our members who read our ARSS Trading Alert on Monday. We think the fun is just beginning with this stock!
Trade Date:
Company:
Ticker:
Monday Open:
Tuesday, October 24, 2006
AMEROSSI EC INC (ARSS.PK)
ARSS
$2.05
Monday Results: ARSS UP $0.55 (26.83%)
Monday Volume: Current Price:
205,793
$2.60
5-Day Target:
-
3-Week Target:
$4.00 $5.50 $12.00
Rating:
10(10)
Recommendation: STRONG BUY
News Release:
Amerossi EC Inc. Announces Initial Marketing of Drilling Program.
Conclusion:
These recommendations are investment opinions of
Market-Pulse.com and reflect the stock's potential to move over the next one to three weeks of trading. This analysis is done from a technical and fundamental perspective.Hi Baksi,

A warm welcome to the team! We're thrilled to have you on board and look forward to achieving great things together.",0.34520102315917267,0.24882629107981222,0,0.12010168259088025,0.5564841804457021,0.35483482035206176,0.35260115606936415,0.04046242774566474,0.08092485549132948,0.06358381502890173,0.017341040462427744,0.17582417582417584,0.1282817391756193,0.08658420551855375,0.08888281143169698,spam
"
WEB TOON
WE'RE THE STORY BEFORE IT STREAMSYou make even the simplest things enjoyable. Thanks for being such great company!",0.11655472045734995,0.0,0,0.3669881952375986,0.6857030017389412,0.1818687430478309,0.4782608695652174,0.0,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.05384615384615385,0.046148949713558235,0.019505233111322552,0.018460276220429374,ham
"
POLICE
BX09 OWJSubject: Weekend Plans and Good Company, Lily!

Hey Oliver,

Time really flies, doesn't it? It's been a while since we hung out. Let's change that this weekend.

There's a farmer's market happening on Sunday, and I thought it might be a great opportunity to catch up. Interested?

Catch you later,
Mia",0.29564943861289117,0.030612698271648822,0,0.1030210741967427,0.6853621178780942,0.39127597084738386,0.2857142857142857,0.08571428571428572,0.14285714285714285,0.04285714285714286,0.05714285714285714,0.04,0.022278803309993635,0.006089438629876308,0.004239026391357856,ham
"
DON'T
LET IDIOTS RUIN YOUR DAYHi John,

Congratulations on reaching successing project! Your hard work and dedication have paid off.",0.15234200731254804,0.0,0,0.2627101590083075,0.5695179919941649,0.3391236712470832,0.5652173913043478,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.05384615384615385,0.052286987360189136,0.005233111322549953,0.005332968685901818,ham
"
Few Say Being LGBT Is a Negative Factor in Their Life
38
differenceSubject: Weekend Plans and Quality Time

Hey Liam,

Hope you're doing awesome. It's been ages since we had a good chat. Let's change that this weekend.

I heard about a local art exhibit happening on Saturday. Interested in some cultural exploration and a chat afterward?

Take care,
Sophia",0.1563034866269344,0.027106774726571723,0,0.08615144189572743,0.6863066899170892,0.37796185706029667,0.39436619718309857,0.056338028169014086,0.08450704225352113,0.09859154929577464,0.028169014084507043,0.05692307692307693,0.042056924615804306,0.008087535680304472,0.006098728292082592,ham
"
NEW HAVEN
NH
36108
XX
NORTHERN REFRIGERATOR EAR CO.
7100
BANANAS =
THE
ALL FOOD FRUITSubject: Tomorrow's Agenda: Randomness Galore! ?렠?렡

Hey Jill!!,

Tomorrow's not a day for planners ??it's all about rolling the dice of destiny and seeing where the randomness takes us! Check out this funky website I stumbled upon that'll add an extra twist to our day: https://www.oh832d.com/132/4gg Ready to let the universe decide?",0.3451168001048456,0.11525208256665886,1,0.20487687606595953,0.6043370200461764,0.3481857645998853,0.367816091954023,0.04597701149425287,0.10344827586206896,0.05747126436781609,0.022988505747126436,0.10830769230769229,0.07656633627352913,0.022835394862036156,0.022106750535575915,ham
"
THIS GOLDEN STOCK IS SURE TO PUT GOLD IN YOUR POCKETS! WATCH GDKI MAKE A MOVE ON MONDAY OCTOBER 9 !
Company Name: GOLDMARK INDUSTRIES (Other OTC: GDKI.PK) Symbol: Price:
GDKI
$2.80 (Up Over 35% on Thursday and Friday!)
6-day Target: $15
GET IN NOW BEFORE THE HEAVY PR CAMPAIGN BEGINS!
THIS GEM WILL POST STRONG GAINS NEXT WEEK!
GDKI RELEASES BREAKING NEWS:
- Frost Appears in Music Video for Snoop Dogg's Brand New Hit Single
-
""Vato""
- Goldmark Music Executive VP Arturo R. Molina Jr. (Frost) Set to Speak at Russell Simmons' Los Angeles Hip-Hop Summit This Saturday September 30, 2006
READ MORE ONLINE NOW!
THE ENTERTAINMENT INDUSTRY HAS NEVER BEEN SO HOT! DON'T SIT BACK AND WATCH THIS OPPORTUNITY PASS BY! WATCH GDKI MAKE A MOVE ON MONDAY OCTOBER 9 !Limited-Time Offer: Your Chance to Win Big with Our JACKPOT Deal!

Hello dumbassss,

We are thrilled to offer you a limited-time chance to win big with our exclusive JACKPOT deal. With incredible prizes and rewards waiting for you, this is an opportunity that could change your life forever.

Don't miss out! Click here https://www.0oodj3.com/&weg=nsaidbi to join the excitement and participate in the JACKPOT of a lifetime. Your dreams could become a reality sooner than you think!

Best wishes,",0.2611734390286401,0.08532891996262146,1,0.4200609750420365,0.7467729857590596,0.19829653518564458,0.5254901960784314,0.03529411764705882,0.07058823529411765,0.03529411764705882,0.01568627450980392,0.10461538461538461,0.07447485677912156,0.05118934348239772,0.04668398741966361,spam
"
Dear Sir,
When choosing a penis enlargement method, there are many MANY options these days. But very few are worth the money. In fact, most are full blown scams!
Penis Growth Patches are the newest, safest and absolutely most potent patch you can buy.
No other patch even comes close to duplicating the results found with our Penis Growth Patch. You won't have to take pills, get under the knife to perform expensive and very painful surgery, use any pumps or other devices. No one will ever find out that you are using our product. Just apply one patch on your body and wear it for 3 days and you will start noticing
dramatic results.
Millions of men are taking advantage of this revolutionary new product - Don't be left behind!
We ship worldwide! CLICK HERE, and get superb discounts!Hi conan,

Your dream home is within reach. Discover low mortgage rates that fit your budget.

Explore rates https://www.englishfuc.com now!",0.16604689702629216,0.010457139388052454,1,0.036880406896464504,0.7960920689008983,0.13365784780023782,0.3010752688172043,0.053763440860215055,0.16666666666666666,0.0967741935483871,0.05913978494623656,0.07976331360946746,0.0582676394261372,0.06660323501427212,0.05993892155522129,spam
"
L.Marion Oliver
GENERAL
INSURANCE
'A POLICY FOR EVERY NEED""
BOND STREETI've found an amazing way for you to earn money. It's an online biz opportunity available only today. Say goodbye to bad credit and debt while enjoying extra income per week. Don't wait; start now!",0.21815890539277055,0.0,0,0.2402099230806396,0.7094039342646713,0.20958851429303937,0.4,0.03636363636363636,0.12727272727272726,0.09090909090909091,0.05454545454545454,0.07461538461538461,0.052968991543148124,0.05518553758325404,0.051278545056748254,spam
"
PLEASE DON'T STARE AT US WHILE
WE'RE ROLLING BURRITOS. IT'S CREEPYHello Boss,

I'm working on refining the presentation and would value your input on the new data we've gathered. Can I send it your way for review?

Thanks,",0.24219819166276385,0.0,0,0.32747974357587595,0.7346450581189335,0.30338642338023813,0.4166666666666667,0.125,0.1875,0.020833333333333332,0.0,0.05846153846153846,0.03694189324361189,0.009039010466222646,0.006700396554081773,ham
"
NIGHT
TE PRIN
WHITSubject: Elevate Your Style: Fashion Makeover

Hey Jessica,

Ready to elevate your style? Our Fashion Makeover experience combines expert advice, personalized guidance, and fashion insights to help you achieve a confident and stylish look.

Elevate your fashion journey,
Olivia
StyleElevate",0.12687671341311638,0.0,0,0.11869689916868138,0.47203059929275215,0.4014060930699699,0.47058823529411764,0.09803921568627451,0.11764705882352941,0.058823529411764705,0.0,0.10461538461538461,0.10139128853323633,0.006303520456707898,0.007999453028852728,spam
"
SCHOOLS
BOTH GOVT INSTITUTIONS
This one prohibits reading
of the bible within its walls
PRISONS
This one encourages reading
of the bible within its walls
Isn't it ironic?
facebook.com/LiboryMovemeSubject: Weekend Plans and Reconnecting, Ethan!

Hey Mia,

Long time no see! Life's been a bit of a whirlwind, but I'd love to catch up this weekend.

There's a pop-up market happening on Saturday that I thought you might be interested in. Want to explore it together?

Catch you later,
Jackson",0.19240705728670476,0.0,0,0.1339769192398683,0.6000911656236135,0.41337172554252405,0.2765957446808511,0.0851063829787234,0.1595744680851064,0.05319148936170213,0.031914893617021274,0.07164835164835165,0.05618415411995479,0.013510941960038063,0.012334199370983179,ham
"
HMSHost Amsterdam Airport Schiphol Market Foodcourt level
1265WIDJAJA, S.
2 Small Softdrink
3.90
2 Happy Meal CB/KIP/FI
2.60
t
0
KONTANT
6.50
ARTIKELEN
VRIJDAG 16-09-2005 15:38:31
SLT 12-BED: 12-POS 36-NOTA 362
Thank you, and have a nice FlightHi Kelly,

Shape your financial future by knowing your score. Check it now to stay informed.

Check your score www.asdd2222sadkkfg.com today!",0.3161365635275362,0.5279500839232285,1,0.22796422531819263,0.44214766499543484,0.5258174021797392,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.13846153846153847,0.015384615384615385,0.1476923076923077,0.13640083659179777,0.018553758325404377,0.019736542230730663,spam
"
We want to congratulate all of our members who read our ARSS Trading Alert on Monday. We think the fun is just beginning with this stock!
Company:
Tuesday, October 24, 2006
AMEROSSI EC INC (ARSS.PK)
ARSS
$2.05
Monday Results: ARSS UP $0.55 (26.83%)
Trade Date:
Ticker:
Monday Open:
Monday Volume:
Current Price:
$2.60
5-Day Target:
$4.00 $5.50
3-Week Target:
$12.00
Rating:
10(10)
205,793
Recommendation: STRONG BUY
News Release:
Amerossi EC Inc. Announces Initial Marketing of Drilling Program.
Conclusion:
These recommendations are investment opinions of
Market-Pulse.com and reflect the stock's potential to move over the next one to three weeks of trading. This analysis is done from a technical and fundamental perspective.Hello Team,

Friendly reminder about the upcoming meeting on October 9 at near coffee shop. Your active engagement is essential.",0.3314398802269282,0.26044012030174046,0,0.12178115927699126,0.51837993987192,0.36840622862431094,0.3630952380952381,0.03571428571428571,0.07142857142857142,0.07738095238095238,0.005952380952380952,0.16923076923076924,0.12808688083763103,0.08372978116079924,0.08929303979215096,spam
"
??Lowest Price Guarantee Fast Delivery
For More Information
Do not click, type in your browser www.BBBrx.org
Viagra 100mg $2.00
Cialis 20mg $2.00
??Viagra ST 100mg $2.89
Cialis ST 20mg $2.89
Xanax 1mg $2.00
Valium 10mg $2.00
For More Information
Do not click, type in your browser www.BBBrx.orgJust a reminder that I'm here to support you in everything you do.",0.37386201189426255,0.48386719207210027,2,0.09981221887408467,0.6039843585213234,0.3435858248161238,0.3013698630136986,0.0684931506849315,0.1095890410958904,0.0273972602739726,0.0410958904109589,0.1723076923076923,0.12639810857506592,0.07516650808753568,0.07261041980035553,spam
"
A Perfect Timepiece...
... Lasts Forever
Order online now, with confidence.
Perfect Replicas, Lifetime WarrantySubject: Limited Offer: Unlock Financial Prosperity!$$$$$$$$

Man...

Don't miss our limited offer to unlock financial prosperity. Act now and experience the potential for big savings.
https://www.sviag6547ray123.com/dsyu48syud/ihcu5isg/sbhsn4444s
www.sexxesx6969casinofgr3.com/kkk145/okkkkkp
http://www.svray123.com/145/op/fyf

Best wishes",0.5885740478857637,0.2146952511529353,3,0.04541680051658015,0.21712344328439148,0.3243057674702472,0.3880597014925373,0.014925373134328358,0.07462686567164178,0.07462686567164178,0.04477611940298507,0.0713846153846154,0.0844775847958534,0.006660323501427213,0.0177081908929304,spam
"
TOOTHACHE GOUT
GAS WARTS
DR FEELGOODS ELIXIR?
COUGH RHEUMATIS SLEEPLESSNE SOUR STOMAC!!Hi Boss,

The proposal is ready for submission. Before I proceed, could you review the final version for any last-minute adjustments?",0.18960338915739675,0.0,0,0.44881839388060923,0.5316805676897243,0.306132001872367,0.45,0.05,0.1,0.075,0.0,0.04,0.03694189324361189,0.013796384395813514,0.015725420484069465,ham
"
INVESTORS, WATCH IT NOW!
Company Name:
Price:
Symbol:
5-day Target:
SHALLBETTER INDS INC (Other OTC:SBNS.PK) $0.65(BIG DISCOUNT!)
SBNS
$10
VERY STRONG BUY RECOMMENDATION
SBNS RELEASES BREAKING NEWS, READ ONLINE!
About SBNS:
Shallbetter Industries Inc. is a publicly traded mining company engaging in the acquisition, exploration and potential development of mineral properties in Outer Mongolia. The company trades on the OTC market of the United States under the trading symbol SBNS.
SBNS IS GAINING MOMENTUM!
GET ON IT BEFORE IT'S TOO LATE!
ADD SBNS TO YOUR RADAR ON MON OCT 30!Hello Bella,

This email is not junk, not spam. There's important information waiting for you inside.

Open the email now to learn more.",0.25787665748514155,0.06767242226019998,0,0.3940332124975767,0.6008523970956714,0.2988024816043861,0.496551724137931,0.006896551724137931,0.05517241379310345,0.041379310344827586,0.034482758620689655,0.08153846153846153,0.05869782668000364,0.04424357754519506,0.04498837686312047,spam
"
Lowest Price Guarantee Fast Delivery
For More Information
Do not click, type in your browser www.BBBrx.org
??Viagra 100mg $2.00
Viagra ST 100mg $2.89
??Xanax 1mg $2.00
Cialis 20mg $2.00
Cialis ST 20mg $2.89
Valium 10mg $2.00
For More Information
Do not click, type in your browser www.BBBrx.orgHello Hellen,

Elevate your lifestyle with luxury living. Experience the finer things in life today.

Explore luxury www.asdsa24659012qwasf.co.kr and embrace opulence!",0.3512795213086101,0.39909151880982874,3,0.08376532222209389,0.49624683518118456,0.3660994178235557,0.39759036144578314,0.03614457831325301,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.10092307692307693,0.08747840320087295,0.022835394862036156,0.025844386708601123,spam
"
4
LIPI
LEMBAGA ILMU PENGETAHUANINDONESIA PUSAT KONSERVASI TUMBUHAN
KEBUN RAYA BOGORYou're invited to a world of financial abundance. With our program, you can earn extra cash, achieve the best price for your efforts, and expect to earn more than ever before. Say yes to big bucks, pure profit, and a life of limitless possibilities.",0.1337952384213058,0.02914181787421224,0,0.28191874494205277,0.7191270225813294,0.13544579061820441,0.3492063492063492,0.047619047619047616,0.1111111111111111,0.09523809523809523,0.015873015873015872,0.14153846153846153,0.11275802491588614,0.06803044719314938,0.06632025160672775,spam
